date,cash,positions_value,total_value,num_positions,positions,benchmark_value
2023-01-01,100000.0,0.0,100000.0,0,None,100000.0
2023-02-01,100000.0,0.0,100000.0,0,None,107872.49225741642
2023-03-01,100000.0,0.0,100000.0,0,None,103655.27475229985
2023-04-01,10440.112812042236,89559.88718795776,100000.0,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",107912.54110968001
2023-05-01,10440.112812042236,92525.33925247192,102965.45206451416,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",109525.71621503333
2023-06-01,10440.112812042236,86228.99726867676,96669.110080719,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",111188.97739540739
2023-07-01,10167.375686645508,87470.98532867432,97638.36101531982,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",117279.7542381006
2023-08-01,10167.375686645508,88327.52305603027,98494.89874267578,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",120772.10752499929
2023-09-01,10167.375686645508,83903.21489715576,94070.59058380127,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",119372.51518296674
2023-10-01,9576.709922790527,80194.84219360352,89771.55211639404,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",113498.4389784375
2023-11-01,9576.709922790527,79108.7363204956,88685.44624328613,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",112218.70975002815
2023-12-01,9576.709922790527,83120.4519996643,92697.16192245483,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",121893.74215841973
2024-01-01,9853.29179763794,84319.68426132202,94172.97605895996,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",126709.24149774706
2024-02-01,9853.29179763794,84501.75682067871,94355.04861831665,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",130412.05967312335
2024-03-01,9853.29179763794,81282.91165161133,91136.20344924927,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",136716.74440512367
2024-04-01,10094.769989013672,87360.38404464722,97455.15403366089,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",139631.10705398343
2024-05-01,10094.769989013672,89420.53872299194,99515.30871200562,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",133798.88039948815
2024-06-01,10094.769989013672,92579.43025588989,102674.20024490356,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",141024.3302613096
2024-07-01,10316.821702957153,88827.05146789551,99143.87317085266,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",146300.1746510106
2024-08-01,10316.821702957153,98984.20850753784,109301.030210495,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",145675.08242777412
2024-09-01,10316.821702957153,102238.09287643433,112554.91457939148,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",151220.26451916786
2024-10-01,12094.345777511597,102979.86137008667,115074.20714759827,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",153013.44270904976
2024-11-01,12094.345777511597,100270.70415115356,112365.04992866516,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",153664.66172308437
2024-12-01,12094.345777511597,104449.93929290771,116544.28507041931,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",162143.8807537921
2025-01-01,11506.976968765259,97569.8776550293,109076.85462379456,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",158242.6857073783
2025-02-01,11506.976968765259,99792.29128265381,111299.26825141907,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",162492.51584989185
2025-03-01,11506.976968765259,105154.31391143799,116661.29088020325,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, WMT, SJM, TSN",160429.69984202212
2025-04-01,12652.793659210205,107895.1659488678,120547.959608078,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",151918.56844527257
2025-05-01,12652.793659210205,106893.9262046814,119546.7198638916,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",151241.5060836074
2025-06-01,12652.793659210205,107606.89402580261,120259.68768501282,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",159615.10085158
2025-07-01,12832.86764907837,109250.56059074402,122083.42823982239,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",167762.80808813416
2025-08-01,12832.86764907837,111835.13328933716,124668.00093841553,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",168868.25311474866
2025-09-01,12832.86764907837,115259.99810028076,128092.86574935913,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",175205.04195375709
2025-10-01,13979.102439880371,118444.56409072876,132423.66653060913,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",182064.19987745254
2025-11-01,13979.102439880371,112685.63711929321,126664.73955917358,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",185771.1196421947
2025-12-01,13979.102439880371,116555.78123855591,130534.88367843628,15,"ATO, CMS, ED, NEM, AEM, NEE, HRL, XEL, SO, MO, D, HSY, T, TMUS, VZ",185283.5807208627
